timestamp, instanceID, sourceID, sourceName, targetID, targetName, attackID, damage, IsJA, IsCrit, IsMultiHit, IsMisc, IsMisc2
1558483664,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5296,0,0,1,0,0
1558483664,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5122,0,0,1,0,0
1558483664,20764,13879941,Kos-Mos,552,PhantomShipEx,79965783,75803,0,0,0,0,0
1558483664,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7824,0,0,1,0,0
1558483664,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7874,0,0,1,0,0
1558483664,20764,14080292,Nepcool,552,PhantomShipEx,79964675,124981,1,0,0,0,0
1558483665,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5124,0,0,1,0,0
1558483665,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7847,0,0,1,0,0
1558483665,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,9600,0,0,0,0,0
1558483665,20764,10358557,JohnnyNoGood,552,PhantomShipEx,79965784,150906,1,0,0,0,0
1558483665,20764,12343803,Annotate,552,PhantomShipEx,119505187,9705,0,0,0,0,0
1558483665,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5507,0,1,1,0,0
1558483665,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7621,0,0,1,0,0
1558483665,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,9666,0,0,0,0,0
1558483665,20764,12343803,Annotate,552,PhantomShipEx,119505187,9646,0,0,0,0,0
1558483665,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5147,0,0,1,0,0
1558483665,20764,14080292,Nepcool,552,PhantomShipEx,79964675,127065,1,0,0,0,0
1558483665,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7680,0,0,1,0,0
1558483665,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,9598,0,0,0,0,0
1558483665,20764,13899039,フィミキ,552,PhantomShipEx,119505187,12823,0,0,0,0,0
1558483665,20764,13899039,フィミキ,552,PhantomShipEx,434705298,38733,0,0,0,0,0
1558483665,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7662,0,0,1,0,0
1558483665,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,9449,0,0,0,0,0
1558483665,20764,13899039,フィミキ,552,PhantomShipEx,434705298,39032,0,0,0,0,0
1558483665,20764,13879941,Kos-Mos,552,PhantomShipEx,79965784,112000,0,0,0,0,0
1558483665,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7756,0,0,1,0,0
1558483665,20764,10810129,Ryxa,552,PhantomShipEx,434705298,76335,1,0,0,0,0
1558483665,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5507,0,1,1,0,0
1558483665,20764,12343803,Annotate,552,PhantomShipEx,79965784,115615,0,0,0,0,0
1558483665,20764,13899039,フィミキ,552,PhantomShipEx,434705298,41299,0,1,0,0,0
1558483665,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,9775,0,0,0,0,0
1558483665,20764,10810129,Ryxa,552,PhantomShipEx,119505187,10009,1,0,1,0,0
1558483665,20764,12851260,カイレ,552,PhantomShipEx,119505187,9735,0,0,0,0,0
1558483665,20764,10358557,JohnnyNoGood,552,PhantomShipEx,79965782,46405,0,0,0,0,0
1558483665,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5260,0,0,1,0,0
1558483665,20764,12851260,カイレ,552,PhantomShipEx,119505187,6447,0,0,0,0,0
1558483665,20764,13170885,Pleb,552,PhantomShipEx,119505187,9668,0,0,0,0,0
1558483665,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7655,0,0,1,0,0
1558483665,20764,10810129,Ryxa,552,PhantomShipEx,119505187,10241,1,0,1,0,0
1558483665,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,9799,0,0,0,0,0
1558483665,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5065,0,0,1,0,0
1558483665,20764,10810129,Ryxa,552,PhantomShipEx,434705298,77355,1,0,0,0,0
1558483665,20764,13170885,Pleb,552,PhantomShipEx,119505187,9779,0,0,0,0,0
1558483665,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7585,0,0,1,0,0
1558483665,20764,14080292,Nepcool,552,PhantomShipEx,119505187,9658,0,0,0,0,0
1558483665,20764,12851260,カイレ,552,PhantomShipEx,119505187,9858,0,0,0,0,0
1558483665,20764,10810129,Ryxa,552,PhantomShipEx,119505187,9879,1,0,1,0,0
1558483665,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,9619,0,0,0,0,0
1558483665,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5180,0,0,1,0,0
1558483666,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7694,0,0,1,0,0
1558483666,20764,13170885,Pleb,552,PhantomShipEx,119505187,9850,0,0,0,0,0
1558483666,20764,14080292,Nepcool,552,PhantomShipEx,119505187,9695,0,0,0,0,0
1558483666,20764,13879941,Kos-Mos,552,PhantomShipEx,79965782,46081,0,0,0,0,0
1558483666,20764,12851260,カイレ,552,PhantomShipEx,119505187,9526,0,0,0,0,0
1558483666,20764,10810129,Ryxa,552,PhantomShipEx,119505187,10017,1,0,1,0,0
1558483666,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,9688,0,0,0,0,0
1558483666,20764,12851260,カイレ,552,PhantomShipEx,119505187,9707,0,0,0,0,0
1558483666,20764,552,PhantomShipEx,13879941,Kos-Mos,2897095432,3810,0,0,0,0,0
1558483666,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7794,0,0,1,0,0
1558483666,20764,13170885,Pleb,552,PhantomShipEx,119505187,9478,0,0,0,0,0
1558483666,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5189,0,0,1,0,0
1558483666,20764,14080292,Nepcool,552,PhantomShipEx,119505187,9928,0,0,0,0,0
1558483666,20764,10810129,Ryxa,552,PhantomShipEx,119505187,9894,1,0,1,0,0
1558483666,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,9876,0,0,0,0,0
1558483666,20764,10358557,JohnnyNoGood,552,PhantomShipEx,79965783,100296,1,1,0,0,0
1558483666,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7688,0,0,1,0,0
1558483666,20764,10810129,Ryxa,552,PhantomShipEx,434705298,75598,1,0,0,0,0
1558483666,20764,14080292,Nepcool,552,PhantomShipEx,119505187,9537,0,0,0,0,0
1558483666,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5197,0,0,1,0,0
1558483666,20764,12851260,カイレ,552,PhantomShipEx,119505187,9646,0,0,0,0,0
1558483666,20764,13170885,Pleb,552,PhantomShipEx,119505187,9495,0,0,0,0,0
1558483666,20764,552,PhantomShipEx,14232706,Edgemaster Flex,392622944,124,0,0,0,0,0
1558483666,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,9724,0,0,0,0,0
1558483666,20764,12343803,Annotate,552,PhantomShipEx,79965782,46280,0,0,0,0,0
1558483666,20764,14080292,Nepcool,552,PhantomShipEx,119505187,9795,0,0,0,0,0
1558483666,20764,10810129,Ryxa,552,PhantomShipEx,119505187,10308,1,0,1,0,0
1558483666,20764,12851260,カイレ,552,PhantomShipEx,119505187,9471,0,0,0,0,0
1558483666,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5228,0,0,1,0,0
1558483666,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7944,0,0,1,0,0
1558483666,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,9825,0,0,0,0,0
1558483666,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5279,0,0,1,0,0
1558483666,20764,10810129,Ryxa,552,PhantomShipEx,119505187,9879,1,0,1,0,0
1558483666,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7750,0,0,1,0,0
1558483666,20764,13170885,Pleb,552,PhantomShipEx,119505187,12906,1,0,0,0,0
1558483666,20764,14080292,Nepcool,552,PhantomShipEx,119505187,13576,1,1,0,0,0
1558483666,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,9516,0,0,0,0,0
1558483666,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5186,0,0,1,0,0
1558483666,20764,10810129,Ryxa,552,PhantomShipEx,119505187,10316,1,0,1,0,0
1558483666,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7704,0,0,1,0,0
1558483666,20764,13170885,Pleb,552,PhantomShipEx,119505187,12348,1,0,0,0,0
1558483666,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12870,1,0,0,0,0
1558483666,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,9846,0,0,0,0,0
1558483666,20764,10810129,Ryxa,552,PhantomShipEx,119505187,9863,1,0,1,0,0
1558483666,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7654,0,0,1,0,0
1558483666,20764,13170885,Pleb,552,PhantomShipEx,119505187,12499,1,0,0,0,0
1558483666,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12867,1,0,0,0,0
1558483666,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7890,0,0,1,0,0
1558483666,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,9468,0,0,0,0,0
1558483666,20764,10810129,Ryxa,552,PhantomShipEx,119505187,9889,1,0,1,0,0
1558483666,20764,10358557,JohnnyNoGood,552,PhantomShipEx,79965784,150078,1,0,0,0,0
1558483666,20764,12343803,Annotate,552,PhantomShipEx,79965783,99887,1,0,0,0,0
1558483666,20764,552,PhantomShipEx,10358557,JohnnyNoGood,392622944,128,0,0,0,0,0
1558483666,20764,13170885,Pleb,552,PhantomShipEx,119505187,12545,1,0,0,0,0
1558483667,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,9455,0,0,0,0,0
1558483667,20764,12851260,カイレ,552,PhantomShipEx,119505187,5227,0,0,1,0,0
1558483667,20764,13170885,Pleb,552,PhantomShipEx,119505187,12920,1,0,0,0,0
1558483667,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7874,0,0,1,0,0
1558483667,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,9581,0,0,0,0,0
1558483667,20764,12851260,カイレ,552,PhantomShipEx,119505187,5056,0,0,1,0,0
1558483667,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7870,0,0,1,0,0
1558483667,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,9896,0,0,0,0,0
1558483667,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,6569,0,0,0,0,0
1558483667,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7733,0,0,1,0,0
1558483667,20764,552,PhantomShipEx,14080292,Nepcool,2209566207,58,0,0,0,0,0
1558483667,20764,14080292,Nepcool,552,PhantomShipEx,119505187,9823,0,0,0,0,0
1558483667,20764,552,PhantomShipEx,14080292,Nepcool,2209566207,58,0,0,0,0,0
1558483667,20764,552,PhantomShipEx,14080292,Nepcool,2209566207,59,0,1,0,0,0
1558483667,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,6565,0,0,0,0,0
1558483667,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,9719,0,0,0,0,0
1558483667,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7900,0,0,1,0,0
1558483667,20764,552,PhantomShipEx,14080292,Nepcool,2209566207,57,0,0,0,0,0
1558483667,20764,14080292,Nepcool,552,PhantomShipEx,119505187,9846,0,0,0,0,0
1558483667,20764,12343803,Annotate,552,PhantomShipEx,79965784,145614,1,0,0,0,0
1558483667,20764,12851260,カイレ,552,PhantomShipEx,119505187,5203,0,0,1,0,0
1558483667,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7903,0,0,1,0,0
1558483667,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,9926,0,0,0,0,0
1558483667,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,6307,0,0,0,0,0
1558483667,20764,14080292,Nepcool,552,PhantomShipEx,119505187,9513,0,0,0,0,0
1558483667,20764,14232706,Edgemaster Flex,552,PhantomShipEx,119505187,9837,0,0,0,0,0
1558483667,20764,12851260,カイレ,552,PhantomShipEx,119505187,5119,0,0,1,0,0
1558483667,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,6605,0,0,0,0,0
1558483667,20764,13899039,フィミキ,552,PhantomShipEx,434705298,38945,0,0,0,0,0
1558483667,20764,14080292,Nepcool,552,PhantomShipEx,119505187,9697,0,0,0,0,0
1558483667,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7934,0,0,1,0,0
1558483667,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5185,0,0,1,0,0
1558483667,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,9516,0,0,0,0,0
1558483667,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,6304,0,0,0,0,0
1558483667,20764,14080292,Nepcool,552,PhantomShipEx,119505187,9623,0,0,0,0,0
1558483667,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7561,0,0,1,0,0
1558483668,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5278,0,0,1,0,0
1558483668,20764,12851260,カイレ,552,PhantomShipEx,119505187,5133,0,0,1,0,0
1558483668,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,9470,0,0,0,0,0
1558483668,20764,13899039,フィミキ,552,PhantomShipEx,434705298,39500,0,0,0,0,0
1558483668,20764,552,PhantomShipEx,12851260,カイレ,2209566207,57,0,0,0,0,0
1558483668,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7906,0,0,1,0,0
1558483668,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,6626,0,0,0,0,0
1558483668,20764,552,PhantomShipEx,12851260,カイレ,2209566207,58,0,0,0,0,0
1558483668,20764,552,PhantomShipEx,12851260,カイレ,2209566207,58,0,0,0,0,0
1558483668,20764,13170885,Pleb,552,PhantomShipEx,119505187,9618,0,0,0,0,0
1558483668,20764,12343803,Annotate,552,PhantomShipEx,79965782,46134,0,0,0,0,0
1558483668,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5137,0,0,1,0,0
1558483668,20764,10810129,Ryxa,552,PhantomShipEx,119505187,10336,1,0,1,0,0
1558483668,20764,552,PhantomShipEx,12851260,カイレ,2209566207,58,0,0,0,0,0
1558483668,20764,12851260,カイレ,552,PhantomShipEx,119505187,6545,0,0,0,0,0
1558483668,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7829,0,0,1,0,0
1558483668,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,9946,0,1,0,0,0
1558483668,20764,12851260,カイレ,552,PhantomShipEx,119505187,13205,0,0,0,0,0
1558483668,20764,13170885,Pleb,552,PhantomShipEx,119505187,9660,0,0,0,0,0
1558483668,20764,13899039,フィミキ,552,PhantomShipEx,434705298,38056,0,0,0,0,0
1558483668,20764,10810129,Ryxa,552,PhantomShipEx,119505187,9953,1,0,1,0,0
1558483668,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,9944,0,0,0,0,0
1558483668,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7851,0,0,1,0,0
1558483668,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,10351,0,0,1,0,0
1558483668,20764,13170885,Pleb,552,PhantomShipEx,119505187,9911,0,0,0,0,0
1558483668,20764,10810129,Ryxa,552,PhantomShipEx,119505187,9976,1,0,1,0,0
1558483668,20764,14080292,Nepcool,552,PhantomShipEx,79964675,125364,1,0,0,0,0
1558483668,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,9524,0,0,0,0,0
1558483668,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,7743,0,0,1,0,0
1558483668,20764,13170885,Pleb,552,PhantomShipEx,119505187,9873,0,0,0,0,0
1558483668,20764,10810129,Ryxa,552,PhantomShipEx,119505187,10085,1,0,1,0,0
1558483668,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7564,0,0,1,0,0
1558483668,20764,12343803,Annotate,552,PhantomShipEx,79965783,95351,1,0,0,0,0
1558483668,20764,552,PhantomShipEx,12851260,カイレ,2209566207,56,0,0,0,0,0
1558483668,20764,12851260,カイレ,552,PhantomShipEx,119505187,6417,0,0,0,0,0
1558483668,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,7689,0,0,1,0,0
1558483668,20764,13170885,Pleb,552,PhantomShipEx,119505187,7674,0,0,1,0,0
1558483668,20764,10810129,Ryxa,552,PhantomShipEx,434705298,74489,1,0,0,0,0
1558483668,20764,10810129,Ryxa,552,PhantomShipEx,119505187,9855,1,0,1,0,0
1558483668,20764,552,PhantomShipEx,12851260,カイレ,2209566207,56,0,0,0,0,0
1558483668,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7779,0,0,1,0,0
1558483668,20764,552,PhantomShipEx,12851260,カイレ,2209566207,59,0,1,0,0,0
1558483668,20764,14080292,Nepcool,552,PhantomShipEx,79964675,126314,1,0,0,0,0
1558483668,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,12511,1,0,0,0,0
1558483668,20764,10810129,Ryxa,552,PhantomShipEx,434705298,74319,1,0,0,0,0
1558483668,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,7767,0,0,1,0,0
1558483668,20764,12851260,カイレ,552,PhantomShipEx,119505187,6489,0,0,0,0,0
1558483668,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5237,0,0,1,0,0
1558483668,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7834,0,0,1,0,0
1558483668,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,12386,1,0,0,0,0
1558483668,20764,10810129,Ryxa,552,PhantomShipEx,119505187,9904,1,0,1,0,0
1558483669,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7601,0,0,1,0,0
1558483669,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5507,0,1,1,0,0
1558483669,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,7840,0,0,1,0,0
1558483669,20764,10810129,Ryxa,552,PhantomShipEx,434705298,74823,1,0,0,0,0
1558483669,20764,13170885,Pleb,552,PhantomShipEx,119505187,12759,1,0,0,0,0
1558483669,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,12726,1,0,0,0,0
1558483669,20764,10810129,Ryxa,552,PhantomShipEx,119505187,10236,1,0,1,0,0
1558483669,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5121,0,0,1,0,0
1558483669,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,7897,0,0,1,0,0
1558483669,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,8187,0,1,1,0,0
1558483669,20764,13170885,Pleb,552,PhantomShipEx,119505187,12531,1,0,0,0,0
1558483669,20764,10810129,Ryxa,552,PhantomShipEx,119505187,10150,1,0,1,0,0
1558483669,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,12302,1,0,0,0,0
1558483669,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5300,0,0,1,0,0
1558483669,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,7672,0,0,1,0,0
1558483669,20764,12851260,カイレ,552,PhantomShipEx,119505187,6462,0,0,0,0,0
1558483669,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7800,0,0,1,0,0
1558483669,20764,13170885,Pleb,552,PhantomShipEx,119505187,12341,1,0,0,0,0
1558483669,20764,10810129,Ryxa,552,PhantomShipEx,119505187,10200,1,0,1,0,0
1558483669,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,12465,1,0,0,0,0
1558483669,20764,13899039,フィミキ,552,PhantomShipEx,119505187,5216,0,0,1,0,0
1558483669,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,7818,0,0,1,0,0
1558483669,20764,12851260,カイレ,552,PhantomShipEx,119505187,6410,0,0,0,0,0
1558483669,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,7915,0,0,1,0,0
1558483669,20764,10810129,Ryxa,552,PhantomShipEx,119505187,10109,1,0,1,0,0
1558483669,20764,13170885,Pleb,552,PhantomShipEx,119505187,12734,1,0,0,0,0
1558483669,20764,14080292,Nepcool,552,PhantomShipEx,119505187,9532,0,0,0,0,0
1558483669,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,9581,0,0,0,0,0
1558483669,20764,13170885,Pleb,552,PhantomShipEx,119505187,12699,1,0,0,0,0
1558483669,20764,14080292,Nepcool,552,PhantomShipEx,119505187,9774,0,0,0,0,0
1558483669,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,12364,1,0,0,0,0
1558483669,20764,12343803,Annotate,552,PhantomShipEx,79965782,45742,0,0,0,0,0
1558483669,20764,12851260,カイレ,552,PhantomShipEx,119505187,6319,0,0,0,0,0
1558483669,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,9704,0,0,0,0,0
1558483669,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,7715,0,0,1,0,0
1558483669,20764,14080292,Nepcool,552,PhantomShipEx,119505187,9577,0,0,0,0,0
1558483669,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,12698,1,0,0,0,0
1558483669,20764,12851260,カイレ,552,PhantomShipEx,119505187,6464,0,0,0,0,0
1558483669,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,7804,0,0,1,0,0
1558483669,20764,14080292,Nepcool,552,PhantomShipEx,119505187,9747,0,0,0,0,0
1558483669,20764,552,PhantomShipEx,12851260,カイレ,2197328181,2238,0,0,0,0,0
1558483669,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,9806,0,0,0,0,0
1558483669,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,12773,1,0,0,0,0
1558483670,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,7705,0,0,1,0,0
1558483670,20764,14080292,Nepcool,552,PhantomShipEx,119505187,9594,0,0,0,0,0
1558483670,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,12633,1,0,0,0,0
1558483670,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,9710,0,0,0,0,0
1558483670,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,7772,0,0,1,0,0
1558483670,20764,552,PhantomShipEx,12851260,カイレ,2209566207,57,0,0,0,0,0
1558483670,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,12814,1,0,0,0,0
1558483670,20764,552,PhantomShipEx,12851260,カイレ,2209566207,56,0,0,0,0,0
1558483670,20764,552,PhantomShipEx,12851260,カイレ,2606175146,994,0,0,0,0,0
1558483670,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12669,1,0,0,0,0
1558483670,20764,552,PhantomShipEx,12851260,カイレ,2209566207,57,0,0,0,0,0
1558483670,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,9563,0,0,0,0,0
1558483670,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,7683,0,0,1,0,0
1558483670,20764,552,PhantomShipEx,12851260,カイレ,2468638747,1173,0,0,0,0,0
1558483670,20764,552,PhantomShipEx,13170885,Pleb,2897095432,3795,0,0,0,0,0
1558483670,20764,12343803,Annotate,552,PhantomShipEx,119505187,12382,1,0,0,0,0
1558483670,20764,552,PhantomShipEx,12851260,カイレ,2209566207,57,0,0,0,0,0
1558483670,20764,552,PhantomShipEx,12851260,カイレ,2209566207,58,0,0,0,0,0
1558483670,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,9732,0,0,0,0,0
1558483670,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12740,1,0,0,0,0
1558483670,20764,12343803,Annotate,552,PhantomShipEx,119505187,12728,1,0,0,0,0
1558483670,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,9944,0,0,0,0,0
1558483670,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,7778,0,0,1,0,0
1558483670,20764,552,PhantomShipEx,12851260,カイレ,2468638747,1125,0,0,0,0,0
1558483670,20764,13899039,フィミキ,552,PhantomShipEx,434705298,38265,0,0,0,0,0
1558483670,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12733,1,0,0,0,0
1558483670,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,12467,1,0,0,0,0
1558483670,20764,10810129,Ryxa,552,PhantomShipEx,434705298,74625,1,0,0,0,0
1558483670,20764,12343803,Annotate,552,PhantomShipEx,119505187,13576,1,1,0,0,0
1558483670,20764,13183736,Shirayuki,552,PhantomShipEx,119505187,9455,0,0,0,0,0
1558483670,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12789,1,0,0,0,0
1558483670,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,12572,1,0,0,0,0
1558483670,20764,12343803,Annotate,552,PhantomShipEx,119505187,12758,1,0,0,0,0
1558483670,20764,10810129,Ryxa,552,PhantomShipEx,434705298,73976,1,0,0,0,0
1558483670,20764,13899039,フィミキ,552,PhantomShipEx,434705298,39609,0,0,0,0,0
1558483670,20764,13879941,Kos-Mos,552,PhantomShipEx,119505187,7747,0,0,1,0,0
1558483670,20764,14232706,Edgemaster Flex,552,PhantomShipEx,1460054769,239403,0,0,0,0,0
1558483670,20764,14080292,Nepcool,552,PhantomShipEx,119505187,12870,1,0,0,0,0
1558483670,20764,552,PhantomShipEx,12851260,カイレ,2209566207,56,0,0,0,0,0
1558483670,20764,552,PhantomShipEx,12851260,カイレ,2209566207,59,0,1,0,0,0
1558483670,20764,10358557,JohnnyNoGood,552,PhantomShipEx,119505187,12687,1,0,0,0,0
